what type of government does <e> [unused0] Country government.governmental_jurisdiction.government_positions,0
what type of government does <e> [unused0] Country government.governmental_jurisdiction.government_bodies,0
what type of government does <e> [unused0] Country government.governmental_jurisdiction.agencies,0
what political experience did <e> have [unused0] US President government.politician.government_positions_held [unused1] government.government_position_held.office_position_or_title,1
what political experience did <e> have [unused0] US President symbols.name_source.namesakes [unused1] architecture.structure.architect,0
what political experience did <e> have [unused0] US President influence.influence_node.influenced [unused1] award.ranked_item.appears_in_ranked_lists,0
what political experience did <e> have [unused0] US President organization.organization_founder.organizations_founded [unused1] award.ranked_item.appears_in_ranked_lists,0
what political experience did <e> have [unused0] US President influence.influence_node.influenced [unused1] book.author.book_editions_published,0
what political experience did <e> have [unused0] US President people.person.religion [unused1] book.book_subject.works,0
where does <e> live [unused0] TV Writer people.person.places_lived['people.place_lived.end_date'  'people.place_lived.start_date'] [unused1] people.place_lived.location,1
where does <e> live [unused0] TV Writer people.person.profession [unused1] book.book_subject.works,0
where does <e> live [unused0] TV Writer people.person.nationality [unused1] book.book_subject.works,0
where does <e> live [unused0] TV Writer people.person.religion [unused1] book.book_subject.works,0
where does <e> live [unused0] TV Writer people.person.ethnicity [unused1] book.book_subject.works,0
where does <e> live [unused0] TV Writer people.person.profession [unused1] business.job_title.people_with_this_title,0
where is downtown <e> [unused0] City/Town/Village location.location.containedby,1
where is downtown <e> [unused0] City/Town/Village location.location.area,0
where is downtown <e> [unused0] City/Town/Village location.capital_of_administrative_division.capital_of,0
where is downtown <e> [unused0] City/Town/Village base.biblioness.bibs_location.state,0
where is downtown <e> [unused0] City/Town/Village location.statistical_region.population,0
what did <e> star in [unused0] Film actor film.actor.film [unused1] film.performance.film,1
what did <e> star in [unused0] Film actor people.person.profession [unused1] book.book_subject.works,0
what did <e> star in [unused0] Film actor people.person.nationality [unused1] book.book_subject.works,0
what did <e> star in [unused0] Film actor people.person.profession [unused1] business.job_title.people_with_this_title,0
what did <e> star in [unused0] Film actor people.person.nationality [unused1] film.film_subject.films,0
what did <e> star in [unused0] Film actor people.person.nationality [unused1] location.location.adjoin_s,0
what division is <e> in [unused0] Professional Sports Team american_football.football_team.division,1
what division is <e> in [unused0] Professional Sports Team sports.sports_team.arena_stadium,0
what division is <e> in [unused0] Professional Sports Team sports.sports_team.team_mascot,0
what division is <e> in [unused0] Professional Sports Team common.topic.notable_types,0
what division is <e> in [unused0] Professional Sports Team kg.object_profile.prominent_type,0
where was <e> from [unused0] Person Or Being In Fiction people.person.place_of_birth,1
where was <e> from [unused0] Person Or Being In Fiction people.person.date_of_birth,0
where was <e> from [unused0] Person Or Being In Fiction type.object.name,0
where was <e> from [unused0] Person Or Being In Fiction type.object.type,0
where was <e> from [unused0] Person Or Being In Fiction common.topic.description,0
what countries include <e> [unused0] Time Zone location.location.contains['base.biblioness.bibs_location.loc_type'],1
what countries include <e> [unused0] Time Zone common.topic.notable_types[freebase.type_profile.strict_included_types],0
what countries include <e> [unused0] Time Zone common.topic.notable_types[freebase.type_hints.included_types],0
what countries include <e> [unused0] Time Zone location.location.partiallycontains[location.partial_containment_relationship.partially_contains],0
what countries include <e> [unused0] Time Zone location.location.partiallycontains[location.partial_containment_relationship.partially_contained_by],0
what countries include <e> [unused0] Time Zone location.location.partiallycontains[location.partial_containment_relationship.partially_contains],0
what countries include <e> [unused0] Time Zone location.location.partiallycontains[location.partial_containment_relationship.partially_contained_by],0
what timezone is <e> currently in [unused0] US State location.location.time_zones,1
what timezone is <e> currently in [unused0] US State common.topic.alias,0
what timezone is <e> currently in [unused0] US State location.statistical_region.minimum_wage,0
what timezone is <e> currently in [unused0] US State base.schemastaging.context_name.abbreviation,0
what timezone is <e> currently in [unused0] US State location.administrative_division.iso_3166_2_code,0
who is the current president of <e> 2010 [unused0] Country government.governmental_jurisdiction.governing_officials['government.government_position_held.basic_title'  'government.government_position_held.from'  'government.government_position_held.to'] [unused1] government.government_position_held.office_holder,1
who is the current president of <e> 2010 [unused0] Country book.book_subject.works [unused1] award.long_listed_work.long_list_nominations,0
who is the current president of <e> 2010 [unused0] Country location.location.adjoin_s [unused1] location.adjoining_relationship.adjoins,0
who is the current president of <e> 2010 [unused0] Country book.book_subject.works [unused1] book.translated_work.translations,0
who is the current president of <e> 2010 [unused0] Country book.book_subject.works [unused1] book.written_work.copyright_date,0
who is the current president of <e> 2010 [unused0] Country book.book_subject.works [unused1] book.written_work.isfdb_id,0
what is the legislature of <e> called [unused0] US State government.governmental_jurisdiction.government_bodies,1
what is the legislature of <e> called [unused0] US State government.governmental_jurisdiction.government_positions,0
what is the legislature of <e> called [unused0] US State government.governmental_jurisdiction.agencies,0
what is the legislature of <e> called [unused0] US State location.administrative_division.country,0
what is the legislature of <e> called [unused0] US State law.court_jurisdiction_area.courts,0
what did <e> do as an abolitionist [unused0] Author book.author.works_written,1
what did <e> do as an abolitionist [unused0] Author award.hall_of_fame_inductee.hall_of_fame_inductions,0
what did <e> do as an abolitionist [unused0] Author people.family_member.family,0
what did <e> do as an abolitionist [unused0] Author people.person.quotations,0
what did <e> do as an abolitionist [unused0] Author common.identity.daylife_topic,0
what did <e> do as an abolitionist [unused0] Author kg.object_profile.prominent_type,0
what college did <e> attend [unused0] American football player people.person.education [unused1] education.education.institution['common.topic.notable_types'],1
what college did <e> attend [unused0] American football player people.person.profession [unused1] book.book_subject.works,0
what college did <e> attend [unused0] American football player people.person.nationality [unused1] book.book_subject.works,0
what college did <e> attend [unused0] American football player people.person.ethnicity [unused1] book.book_subject.works,0
who is <e> marrying on 30 rock [unused0] TV Character fictional_universe.fictional_character.married_to [unused1] fictional_universe.marriage_of_fictional_characters.spouses,1
who is <e> marrying on 30 rock [unused0] TV Character fictional_universe.fictional_character.character_created_by [unused1] award.ranked_item.appears_in_ranked_lists,0
who is <e> marrying on 30 rock [unused0] TV Character fictional_universe.fictional_character.character_created_by [unused1] base.chickipedia.topic.chickipedia_id,0
who is <e> marrying on 30 rock [unused0] TV Character fictional_universe.fictional_character.character_created_by [unused1] base.popstra.celebrity.dated,0
who is <e> marrying on 30 rock [unused0] TV Character fictional_universe.fictional_character.character_created_by [unused1] base.popstra.celebrity.friendship,0
who is <e> marrying on 30 rock [unused0] TV Character fictional_universe.fictional_character.character_created_by [unused1] base.popstra.celebrity.supporter,0
where was the battle of <e> located [unused0] Military Conflict time.event.locations,1
where was the battle of <e> located [unused0] Military Conflict time.event.start_date,0
where was the battle of <e> located [unused0] Military Conflict time.event.end_date,0
where was the battle of <e> located [unused0] Military Conflict military.military_conflict.commanders,0
where was the battle of <e> located [unused0] Military Conflict kg.object_profile.prominent_type,0
where did the name <e> come from [unused0] Italian comune symbols.namesake.named_after,1
where did the name <e> come from [unused0] Italian comune type.object.name,0
where did the name <e> come from [unused0] Italian comune symbols.name_source.namesakes,0
where did the name <e> come from [unused0] Italian comune common.topic.alias,0
where did the name <e> come from [unused0] Italian comune location.capital_of_administrative_division.capital_of,0
what time zone is <e> [unused0] City/Town/Village location.location.time_zones,1
what time zone is <e> [unused0] City/Town/Village location.citytown.postal_codes,0
what time zone is <e> [unused0] City/Town/Village common.topic.alias,0
what time zone is <e> [unused0] City/Town/Village type.object.name,0
what time zone is <e> [unused0] City/Town/Village location.location.gnis_feature_id,0
who was the governor of <e> in 1996 [unused0] US State government.governmental_jurisdiction.governing_officials['government.government_position_held.basic_title'  'government.government_position_held.from'  'government.government_position_held.to'] [unused1] government.government_position_held.office_holder,1
who was the governor of <e> in 1996 [unused0] US State location.location.contains [unused1] architecture.building.building_function,0
who was the governor of <e> in 1996 [unused0] US State location.location.contains [unused1] architecture.structure.architect,0
who was the governor of <e> in 1996 [unused0] US State location.location.contains [unused1] award.ranked_item.appears_in_ranked_lists,0
who was the governor of <e> in 1996 [unused0] US State location.location.contains [unused1] book.book_subject.works,0
who was the governor of <e> in 1996 [unused0] US State organization.organization_scope.organizations_with_this_scope [unused1] business.business_operation.revenue,0
what was the cause of death for <e> [unused0] Film director people.deceased_person.cause_of_death,1
what was the cause of death for <e> [unused0] Film director people.deceased_person.date_of_death,0
what was the cause of death for <e> [unused0] Film director people.person.spouse_s,0
what was the cause of death for <e> [unused0] Film director people.deceased_person.date_of_burial,0
what was the cause of death for <e> [unused0] Film director type.object.type,0
where did <e> live [unused0] Monarch people.person.place_of_birth,1
where did <e> live [unused0] Monarch people.person.date_of_birth,0
where did <e> live [unused0] Monarch people.person.spouse_s,0
where did <e> live [unused0] Monarch people.deceased_person.place_of_death,0
where did <e> live [unused0] Monarch common.topic.description,0
who played carl fredricksen in <e> [unused0] Award-Winning Work film.film.starring['film.performance.character'] [unused1] film.performance.actor,1
who played carl fredricksen in <e> [unused0] Award-Winning Work media_common.netflix_title.netflix_genres [unused1] award.ranked_item.appears_in_ranked_lists,0
who played carl fredricksen in <e> [unused0] Award-Winning Work film.film.subjects [unused1] book.book_subject.works,0
who played carl fredricksen in <e> [unused0] Award-Winning Work media_common.netflix_title.netflix_genres [unused1] book.book_subject.works,0
who played carl fredricksen in <e> [unused0] Award-Winning Work film.film.genre [unused1] book.book_subject.works,0
who played carl fredricksen in <e> [unused0] Award-Winning Work film.film.language [unused1] book.book_subject.works,0
what language does the country <e> speak [unused0] Country location.country.official_language,1
what language does the country <e> speak [unused0] Country location.location.adjectival_form,0
what language does the country <e> speak [unused0] Country base.popstra.location.vacationers,0
what language does the country <e> speak [unused0] Country location.country.national_anthem,0
what language does the country <e> speak [unused0] Country organization.organization_scope.organizations_with_this_scope,0
what language does the country <e> speak [unused0] Country military.military_combatant.belongs_to_combatant_group,0
who won the <e> 2010 [unused0] Super bowl sports.sports_championship_event.champion,1
who won the <e> 2010 [unused0] Super bowl sports.sports_championship_event.runner_up,0
who won the <e> 2010 [unused0] Super bowl sports.sports_championship_event.championship,0
who won the <e> 2010 [unused0] Super bowl sports.sports_championship_event.result,0
who won the <e> 2010 [unused0] Super bowl time.event.start_date,0
what years did the <e> win the championship [unused0] Professional Sports Team sports.sports_team.championships,1
what years did the <e> win the championship [unused0] Professional Sports Team sports.sports_team.founded,0
what years did the <e> win the championship [unused0] Professional Sports Team base.rivalries.rival.rivals,0
what years did the <e> win the championship [unused0] Professional Sports Team common.topic.notable_types,0
what years did the <e> win the championship [unused0] Professional Sports Team kg.object_profile.prominent_type,0
what did <e> [unused0] Politician people.person.profession,1
what did <e> [unused0] Politician kg.object_profile.prominent_type,0
what did <e> [unused0] Politician type.object.type,0
what did <e> [unused0] Politician common.topic.description,0
what did <e> [unused0] Politician user.narphorium.people.nndb_person.nndb_id,0
what was <e> known for [unused0] Author people.person.profession,1
what was <e> known for [unused0] Author common.topic.description,0
what was <e> known for [unused0] Author common.topic.notable_for,0
what was <e> known for [unused0] Author common.topic.article,0
what was <e> known for [unused0] Author common.topic.webpage,0
what was <e> known for [unused0] Author common.topic.image,0
what language did the <e> speak [unused0] American Indian group people.ethnicity.languages_spoken,1
what language did the <e> speak [unused0] American Indian group type.object.name,0
what language did the <e> speak [unused0] American Indian group people.ethnicity.geographic_distribution,0
what language did the <e> speak [unused0] American Indian group common.topic.article,0
what language did the <e> speak [unused0] American Indian group kg.object_profile.prominent_type,0
who was <e> 's husbands [unused0] Celebrity people.person.spouse_s['people.marriage.type_of_union'] [unused1] people.marriage.spouse['people.person.gender'],1
who were queen <e> parents [unused0] Monarch people.person.parents,1
who were queen <e> parents [unused0] Monarch people.person.sibling_s,0
who were queen <e> parents [unused0] Monarch royalty.monarch.royal_line,0
who were queen <e> parents [unused0] Monarch people.family_member.family,0
who were queen <e> parents [unused0] Monarch architecture.architectural_structure_owner.structures_owned,0
what did <e> do [unused0] Academic people.person.profession,1
what did <e> do [unused0] Academic base.kwebbase.kwtopic.disciplines,0
what did <e> do [unused0] Academic user.lindenb.default_domain.scientist.known_for,0
what did <e> do [unused0] Academic type.object.type,0
what did <e> do [unused0] Academic base.kwebbase.kwtopic.assessment,0
who does <e> play for [unused0] Celebrity sports.pro_athlete.teams['sports.sports_team_roster.from'  'sports.sports_team_roster.to'] [unused1] sports.sports_team_roster.team,1
who does <e> play for [unused0] Celebrity symbols.namesake.named_after [unused1] award.ranked_item.appears_in_ranked_lists,0
who does <e> play for [unused0] Celebrity symbols.namesake.named_after [unused1] base.famouspets.pet_owner.pets_owned,0
who does <e> play for [unused0] Celebrity symbols.namesake.named_after [unused1] base.popstra.celebrity.dated,0
who does <e> play for [unused0] Celebrity symbols.namesake.named_after [unused1] base.popstra.celebrity.friendship,0
who does <e> play for [unused0] Celebrity people.person.nationality [unused1] book.book_subject.works,0
what currency is best to take to <e> [unused0] Country location.country.currency_used,1
what currency is best to take to <e> [unused0] Country location.statistical_region.gni_in_ppp_dollars,0
what currency is best to take to <e> [unused0] Country location.statistical_region.deposit_interest_rate,0
what currency is best to take to <e> [unused0] Country location.statistical_region.merchandise_trade_percent_of_gdp,0
what currency is best to take to <e> [unused0] Country location.statistical_region.external_debt_stock,0
who 's <e> [unused0] Film actor people.person.profession,1
who 's <e> [unused0] Film actor type.object.type,0
who 's <e> [unused0] Film actor common.topic.description,0
who 's <e> [unused0] Film actor base.schemastaging.person_extra.net_worth,0
who 's <e> [unused0] Film actor common.topic.alias,0
who is <e> [unused0] Tennis Player people.person.profession,1
who is <e> [unused0] Tennis Player type.object.type,0
who is <e> [unused0] Tennis Player user.robert.default_domain.daylife.hero_image_id,0
who is <e> [unused0] Tennis Player olympics.olympic_athlete.country,0
who is <e> [unused0] Tennis Player common.topic.description,0
what movies did <e> star in [unused0] Film director film.actor.film [unused1] film.performance.film,1
what movies did <e> star in [unused0] Film director film.film_story_contributor.film_story_credits [unused1] award.ranked_item.appears_in_ranked_lists,0
what movies did <e> star in [unused0] Film director film.director.film [unused1] award.ranked_item.appears_in_ranked_lists,0
what movies did <e> star in [unused0] Film director film.writer.film [unused1] award.ranked_item.appears_in_ranked_lists,0
what movies did <e> star in [unused0] Film director influence.influence_node.influenced_by [unused1] book.author.book_editions_published,0
what movies did <e> star in [unused0] Film director people.person.ethnicity [unused1] book.book_subject.works,0
what language does the <e> speak [unused0] Country location.country.official_language,1
what language does the <e> speak [unused0] Country location.country.languages_spoken,0
what language does the <e> speak [unused0] Country freebase.linguistic_hint.adjectival_form,0
what language does the <e> speak [unused0] Country location.location.adjectival_form,0
what language does the <e> speak [unused0] Country base.schemastaging.context_name.short_name,0
what kind of cancer killed <e> have [unused0] TV Producer people.deceased_person.cause_of_death['people.cause_of_death.parent_cause_of_death'],1
what kind of cancer killed <e> have [unused0] TV Producer people.person.spouse_s[people.marriage.spouse],0
what kind of cancer killed <e> have [unused0] TV Producer people.person.spouse_s[people.marriage.type_of_union],0
what kind of cancer killed <e> have [unused0] TV Producer business.product_endorser.products_endorsed[business.product_endorsement.product],0
what kind of cancer killed <e> have [unused0] TV Producer business.product_endorser.products_endorsed[business.product_endorsement.endorser],0
what kind of drugs does <e> do [unused0] Celebrity base.popstra.celebrity.substance_abuse [unused1] base.popstra.substance_abuse.substance,1
what kind of drugs does <e> do [unused0] Celebrity film.producer.films_executive_produced [unused1] award.ranked_item.appears_in_ranked_lists,0
what kind of drugs does <e> do [unused0] Celebrity people.person.place_of_birth [unused1] book.book_subject.works,0
what kind of drugs does <e> do [unused0] Celebrity people.person.profession [unused1] book.book_subject.works,0
what kind of drugs does <e> do [unused0] Celebrity people.person.nationality [unused1] book.book_subject.works,0
what kind of drugs does <e> do [unused0] Celebrity people.person.profession [unused1] business.job_title.people_with_this_title,0
what county is <e> located in [unused0] City/Town/Village location.hud_county_place.county,1
what county is <e> located in [unused0] City/Town/Village location.hud_county_place.countyplace_id,0
what county is <e> located in [unused0] City/Town/Village location.hud_county_place.place,0
what county is <e> located in [unused0] City/Town/Village location.capital_of_administrative_division.capital_of,0
what county is <e> located in [unused0] City/Town/Village base.biblioness.bibs_location.state,0
what did <e> died of [unused0] Celebrity people.deceased_person.cause_of_death,1
what did <e> died of [unused0] Celebrity people.deceased_person.date_of_death,0
what did <e> died of [unused0] Celebrity people.person.spouse_s,0
what did <e> died of [unused0] Celebrity people.deceased_person.date_of_burial,0
what did <e> died of [unused0] Celebrity award.award_nominee.award_nominations,0
what country was the <e> written [unused0] Event time.event.locations,1
what country was the <e> written [unused0] Event time.event.start_date,0
what country was the <e> written [unused0] Event time.event.end_date,0
what country was the <e> written [unused0] Event type.object.name,0
what country was the <e> written [unused0] Event user.avh.default_domain.ellerdale_topic.ellerdale_id,0
what is <e> mascot [unused0] College/University education.educational_institution.mascot,1
what is <e> mascot [unused0] College/University education.educational_institution.colors,0
what is <e> mascot [unused0] College/University education.educational_institution.nickname,0
what is <e> mascot [unused0] College/University symbols.namesake.named_after,0
what is <e> mascot [unused0] College/University type.object.name,0
who was <e> and what did he do [unused0] Composer people.person.profession,1
who was <e> and what did he do [unused0] Composer type.object.type,0
who was <e> and what did he do [unused0] Composer user.robert.default_domain.daylife.hero_image_id,0
who was <e> and what did he do [unused0] Composer music.group_member.instruments_played,0
who was <e> and what did he do [unused0] Composer common.topic.description,0
who shot <e> [unused0] Musical Artist user.alexander.misc.murdered_person.murdered_by,1
who shot <e> [unused0] Musical Artist people.deceased_person.date_of_death,0
who shot <e> [unused0] Musical Artist people.deceased_person.cause_of_death,0
who shot <e> [unused0] Musical Artist base.crime.convicted_criminal.convictions,0
who shot <e> [unused0] Musical Artist user.alexander.misc.murdered_person.date_murdered,0
where is <e> stadium located [unused0] Professional Sports Team sports.sports_team.arena_stadium,1
where is <e> stadium located [unused0] Professional Sports Team american_football.football_team.home_games,0
where is <e> stadium located [unused0] Professional Sports Team common.topic.notable_types,0
where is <e> stadium located [unused0] Professional Sports Team base.ontologies.ontology_instance.equivalent_instances,0
where is <e> stadium located [unused0] Professional Sports Team american_football.football_team.division,0
where did <e> live [unused0] Author people.person.places_lived [unused1] people.place_lived.location,1
where did <e> live [unused0] Author influence.influence_node.influenced_by [unused1] book.author.book_editions_published,0
where did <e> live [unused0] Author people.person.nationality [unused1] book.book_subject.works,0
where did <e> live [unused0] Author people.deceased_person.place_of_death [unused1] book.book_subject.works,0
where did <e> live [unused0] Author base.eventparticipants.known_participants.participated_in [unused1] book.book_subject.works,0
where did <e> live [unused0] Author base.eventparticipants.known_participants.participated_in [unused1] business.sponsored_recipient.sponsorship,0
what type of music is <e> [unused0] Composer music.artist.genre,1
what type of music is <e> [unused0] Composer music.group_member.instruments_played,0
what type of music is <e> [unused0] Composer kg.object_profile.prominent_type,0
what type of music is <e> [unused0] Composer people.person.profession,0
what type of music is <e> [unused0] Composer people.person.religion,0
where did the <e> originate from [unused0] Human Language base.rosetta.languoid.parent,1
where did the <e> originate from [unused0] Human Language base.rosetta.languoid.local_name,0
where did the <e> originate from [unused0] Human Language type.object.name,0
where did the <e> originate from [unused0] Human Language base.schemastaging.context_name.short_name,0
where did the <e> originate from [unused0] Human Language common.topic.alias,0
who does <e> think her father is [unused0] Film character fictional_universe.fictional_character.parents['fictional_universe.fictional_character.gender'],1
who does <e> think her father is [unused0] Film character fictional_universe.fictional_character.siblings[fictional_universe.sibling_relationship_of_fictional_characters.siblings],0
who does <e> think her father is [unused0] Film character fictional_universe.fictional_character.siblings[type.object.type],0
who does <e> think her father is [unused0] Film character user.duck1123.default_domain.adopted_character.adoptive_parents[fictional_universe.fictional_character.married_to],0
who does <e> think her father is [unused0] Film character user.duck1123.default_domain.adopted_character.adoptive_parents[common.topic.notable_for],0
who does <e> think her father is [unused0] Film character user.duck1123.default_domain.adopted_character.adoptive_parents[fictional_universe.fictional_character.married_to],0
who does <e> think her father is [unused0] Film character user.duck1123.default_domain.adopted_character.adoptive_parents[base.fictionaluniverse.deceased_fictional_character.date_of_death],0
what languages do people speak in <e> [unused0] Country location.country.languages_spoken,1
what languages do people speak in <e> [unused0] Country location.country.official_language,0
what languages do people speak in <e> [unused0] Country freebase.linguistic_hint.adjectival_form,0
what languages do people speak in <e> [unused0] Country location.location.adjectival_form,0
what languages do people speak in <e> [unused0] Country location.statistical_region.net_migration,0
who is president of <e> [unused0] Country government.governmental_jurisdiction.governing_officials['government.government_position_held.basic_title'  'government.government_position_held.from'  'government.government_position_held.to'] [unused1] government.government_position_held.office_holder,1
who is president of <e> [unused0] Country book.book_subject.works [unused1] award.ranked_item.appears_in_ranked_lists,0
who is president of <e> [unused0] Country book.book_subject.works [unused1] book.translated_work.translations,0
who is president of <e> [unused0] Country book.book_subject.works [unused1] book.written_work.copyright_date,0
who is president of <e> [unused0] Country book.book_subject.works [unused1] book.written_work.isfdb_id,0
who is president of <e> [unused0] Country book.book_subject.works [unused1] award.award_nominated_work.award_nominations,0
who did <e> 's voice [unused0] TV Program tv.tv_program.regular_cast['tv.regular_tv_appearance.character'  'tv.regular_tv_appearance.special_performance_type'] [unused1] tv.regular_tv_appearance.actor,1
who did <e> 's voice [unused0] TV Program media_common.netflix_title.netflix_genres [unused1] award.ranked_item.appears_in_ranked_lists,0
who did <e> 's voice [unused0] TV Program tv.tv_program.languages [unused1] book.book_subject.works,0
who did <e> 's voice [unused0] TV Program tv.tv_program.genre [unused1] book.book_subject.works,0
who did <e> 's voice [unused0] TV Program tv.tv_program.country_of_origin [unused1] book.book_subject.works,0
who did <e> 's voice [unused0] TV Program media_common.netflix_title.netflix_genres [unused1] book.book_subject.works,0
what was <e> 's political party [unused0] US President government.politician.party [unused1] government.political_party_tenure.party,1
what was <e> 's political party [unused0] US President influence.influence_node.influenced [unused1] award.ranked_item.appears_in_ranked_lists,0
what was <e> 's political party [unused0] US President influence.influence_node.influenced [unused1] base.famouspets.pet_owner.pets_owned,0
what was <e> 's political party [unused0] US President influence.influence_node.influenced [unused1] base.popstra.celebrity.dated,0
what was <e> 's political party [unused0] US President influence.influence_node.influenced [unused1] base.popstra.celebrity.friendship,0
what was <e> 's political party [unused0] US President influence.influence_node.influenced [unused1] book.author.book_editions_published,0
what year were the <e> founded [unused0] Professional Sports Team sports.sports_team.founded,1
what year were the <e> founded [unused0] Professional Sports Team sports.professional_sports_team.draft_picks,0
what year were the <e> founded [unused0] Professional Sports Team sports.sports_team.championships,0
what year were the <e> founded [unused0] Professional Sports Team baseball.baseball_team.team_stats,0
what year were the <e> founded [unused0] Professional Sports Team type.object.name,0
where <e> go to school [unused0] US President people.person.education [unused1] education.education.institution,1
where <e> go to school [unused0] US President symbols.name_source.namesakes [unused1] architecture.structure.architect,0
where <e> go to school [unused0] US President people.person.nationality [unused1] book.book_subject.works,0
where <e> go to school [unused0] US President people.person.profession [unused1] book.book_subject.works,0
where <e> go to school [unused0] US President military.military_person.participated_in_conflicts [unused1] book.book_subject.works,0
what magazine did <e> work for [unused0] Author book.periodical_editor.periodicals_edited [unused1] book.editorial_tenure.periodical,1
what magazine did <e> work for [unused0] Author film.film_story_contributor.film_story_credits [unused1] award.ranked_item.appears_in_ranked_lists,0
what magazine did <e> work for [unused0] Author influence.influence_node.influenced [unused1] base.popstra.celebrity.canoodled,0
what magazine did <e> work for [unused0] Author influence.influence_node.influenced [unused1] book.author.book_editions_published,0
what magazine did <e> work for [unused0] Author influence.influence_node.influenced_by [unused1] book.author.book_editions_published,0
what magazine did <e> work for [unused0] Author influence.influence_node.influenced [unused1] book.book_subject.works,0
where did <e> live [unused0] Ethnicity people.ethnicity.geographic_distribution,1
where did <e> live [unused0] Ethnicity common.topic.description,0
where did <e> live [unused0] Ethnicity type.object.type,0
where did <e> live [unused0] Ethnicity people.ethnicity.included_in_group,0
where did <e> live [unused0] Ethnicity kg.object_profile.prominent_type,0
what music did <e> compose [unused0] Composer music.artist.genre,1
what music did <e> compose [unused0] Composer base.musiteca.music_teacher.composition,0
what music did <e> compose [unused0] Composer kg.object_profile.prominent_type,0
what music did <e> compose [unused0] Composer base.schemastaging.context_name.nickname,0
what music did <e> compose [unused0] Composer common.topic.alias,0
who plays <e> in 2012 [unused0] Comic Book Character tv.tv_character.appeared_in_tv_program['tv.regular_tv_appearance.from'  'tv.regular_tv_appearance.to'] [unused1] tv.regular_tv_appearance.actor,1
who plays <e> in 2012 [unused0] Comic Book Character film.film_subject.films [unused1] award.ranked_item.appears_in_ranked_lists,0
who plays <e> in 2012 [unused0] Comic Book Character influence.influence_node.influenced_by [unused1] base.famouspets.pet_owner.pets_owned,0
who plays <e> in 2012 [unused0] Comic Book Character influence.influence_node.influenced [unused1] base.myspace.myspace_user.username,0
who plays <e> in 2012 [unused0] Comic Book Character influence.influence_node.influenced_by [unused1] base.popstra.celebrity.dated,0
who plays <e> in 2012 [unused0] Comic Book Character influence.influence_node.influenced_by [unused1] base.popstra.celebrity.friendship,0
what is the timezone in <e> [unused0] City/Town/Village location.location.time_zones,1
what is the timezone in <e> [unused0] City/Town/Village location.citytown.postal_codes,0
what is the timezone in <e> [unused0] City/Town/Village common.topic.alias,0
what is the timezone in <e> [unused0] City/Town/Village type.object.name,0
what is the timezone in <e> [unused0] City/Town/Village location.location.gnis_feature_id,0
what time is <e> soccer [unused0] Football Competition user.gogza.default_domain.recurring_event.recurrance_period,1
what time is <e> soccer [unused0] Football Competition time.recurring_event.current_frequency,0
what time is <e> soccer [unused0] Football Competition time.recurring_event.date_of_first_occurance,0
what time is <e> soccer [unused0] Football Competition user.gogza.default_domain.recurring_event.first_date,0
what time is <e> soccer [unused0] Football Competition common.identity.daylife_topic,0
what county is <e> located in [unused0] City/Town/Village location.hud_county_place.county,1
what county is <e> located in [unused0] City/Town/Village location.hud_county_place.countyplace_id,0
what county is <e> located in [unused0] City/Town/Village location.hud_county_place.place,0
what county is <e> located in [unused0] City/Town/Village location.capital_of_administrative_division.capital_of,0
what county is <e> located in [unused0] City/Town/Village government.governmental_jurisdiction.governing_officials,0
what did <e> do [unused0] Composer people.person.profession,1
what did <e> do [unused0] Composer type.object.type,0
what did <e> do [unused0] Composer common.topic.description,0
what did <e> do [unused0] Composer people.person.height_meters,0
what did <e> do [unused0] Composer common.topic.alias,0
where does <e> live right now 2010 [unused0] Celebrity people.person.places_lived['people.place_lived.end_date'  'people.place_lived.start_date'] [unused1] people.place_lived.location,1
where does <e> live right now 2010 [unused0] Celebrity influence.influence_node.influenced_by [unused1] award.ranked_item.appears_in_ranked_lists,0
where does <e> live right now 2010 [unused0] Celebrity influence.influence_node.influenced_by [unused1] base.chickipedia.topic.chickipedia_id,0
where does <e> live right now 2010 [unused0] Celebrity influence.influence_node.influenced_by [unused1] base.famouspets.pet_owner.pets_owned,0
where does <e> live right now 2010 [unused0] Celebrity influence.influence_node.influenced_by [unused1] base.myspace.myspace_user.username,0
where does <e> live right now 2010 [unused0] Celebrity people.person.profession [unused1] base.popstra.celebrity.canoodled,0
who is the member of <e> [unused0] Governmental Body government.governmental_body.members [unused1] government.government_position_held.office_holder,1
who is the member of <e> [unused0] Governmental Body government.governmental_body.jurisdiction [unused1] book.book_subject.works,0
who is the member of <e> [unused0] Governmental Body government.governmental_body.jurisdiction [unused1] film.film_subject.films,0
who is the member of <e> [unused0] Governmental Body government.governmental_body.jurisdiction [unused1] location.location.adjoin_s,0
who is the member of <e> [unused0] Governmental Body government.governmental_body.jurisdiction [unused1] location.location.nearby_airports,0
who is the member of <e> [unused0] Governmental Body government.governmental_body.jurisdiction [unused1] military.military_combatant.military_conflicts,0
what form of government does <e> have [unused0] Country location.country.form_of_government,1
what form of government does <e> have [unused0] Country government.governmental_jurisdiction.government_bodies,0
what form of government does <e> have [unused0] Country location.statistical_region.gender_balance_members_of_parliament,0
what form of government does <e> have [unused0] Country location.country.administrative_divisions,0
what form of government does <e> have [unused0] Country location.statistical_region.health_expenditure_as_percent_of_gdp,0
who is the leader of <e> now [unused0] Country government.governmental_jurisdiction.governing_officials['government.government_position_held.basic_title'  'government.government_position_held.from'  'government.government_position_held.to'] [unused1] government.government_position_held.office_holder,1
